username,avg_comment_similarity,avg_comment_time_interval,avg_reply_speed
Lunar_Deer,0.5352103406008178,1 days 08:49:26,0 days 07:11:59
bobface222,0.766924014150438,0 days 05:44:55,0 days 00:32:11
Bess_Marvin_Curls,0.35239434782868956,1 days 04:12:28,0 days 02:33:38
notyomamasusername,0.6002199822484503,0 days 02:49:08,0 days 02:55:54
-Economist-,0.6641480427092107,0 days 01:16:41,0 days 05:16:02
nodustspeck,0.5445952959533314,0 days 05:47:57,0 days 03:34:14
Zezin96,0.683028762949879,0 days 03:15:59,0 days 04:10:26
biggoof,0.620736292670126,0 days 03:48:16,0 days 03:21:50
Drool_The_Magnificen,0.5365637456450756,0 days 08:28:06,0 days 04:45:15
sesbry,0.7190095746371045,0 days 04:54:30,0 days 04:55:08
DinkandDrunk,0.700703699891981,0 days 00:44:48,0 days 04:06:30
ClankyBat246,0.7216638019421803,0 days 04:23:07,0 days 03:42:13
bogboom,0.6909380914937165,0 days 03:46:21,0 days 08:19:06
BirdRough4992,0.37814494872179266,19 days 16:24:05,0 days 08:58:30
person-456,0.5124214380633659,29 days 02:05:41,0 days 06:44:12
No_External6156,0.5644253316387425,0 days 02:18:35,0 days 02:13:25
I_Say_Something_Nice,0.3525661155668588,16 days 04:16:53,0 days 01:28:05
Plastic-Kangaroo1234,0.5610976548747155,0 days 13:31:24,0 days 09:33:12
inoveryourtoes,0.8026477534513374,1 days 09:06:04,0 days 05:13:50
muuzumuu,0.3884175714347505,0 days 20:54:26,0 days 08:53:59
SnooCrickets2961,0.5153087877750526,0 days 05:34:30,0 days 12:54:14
Niastri,0.6388805864507776,1 days 15:44:56,0 days 02:56:23
M_Mich,0.5369353167326193,0 days 03:22:38,0 days 04:15:30
TheRealGeoffPerson,0.6528112755588167,0 days 03:21:14,0 days 03:11:41
FlipstersParadise,0.5857798965207173,0 days 00:20:09,0 days 00:14:30
manitowoc2250,0.389662948938,0 days 01:14:04,0 days 02:14:30
browster,0.5698651048257382,0 days 15:39:43,0 days 01:48:54
West-Ad-6780,0.7500436984944645,16 days 07:57:54,0 days 07:03:31
gmb92,0.6602790342263212,1 days 03:03:48,0 days 02:54:10
slabby,0.5687268838642793,0 days 03:41:15,0 days 03:29:19
exhilarated_bounds,0.38292885489768513,0 days 02:58:35,0 days 07:02:55
hwgl,0.5699660668320831,0 days 05:19:46,0 days 02:52:10
MrFive0Clock,0.18495975637172354,1 days 00:55:21,0 days 03:42:21
Zestyclose-Outside-3,0.3396301095290507,7 days 05:24:31,0 days 08:43:02
8to24,0.6087870560799807,0 days 00:05:11,0 days 00:10:51
Historynut73,0.5612323173808192,0 days 21:59:46,0 days 02:04:05
Worried_Ad_5411,0.7505954874580953,0 days 02:07:20,0 days 14:23:02
salsajumpingbean,0.7566119117208824,6 days 03:16:50,1 days 06:10:13
Furyburner,0.5930890917907126,1 days 16:46:09,0 days 04:51:21
NoWorth2591,0.42694540521530505,0 days 09:51:03,0 days 03:42:59
papaloski21,0.4930424388516477,16 days 05:30:12,0 days 06:22:23
bluedaddy1,0.29200607624259683,0 days 09:54:16,0 days 07:15:06
HardcoreKaraoke,0.8189569763200607,0 days 00:28:31,0 days 14:41:03
therealskaconut,0.49916179087151863,0 days 06:46:56,0 days 09:44:18
ThatWhiteBoah,0.3787225450964305,0 days 16:56:56,0 days 06:46:08
willyt8122,0.5738140716063789,2 days 21:03:32,0 days 18:44:41
theflower10,0.7020702612295723,0 days 04:08:34,0 days 04:46:39
HaggisMcD,0.40859939525808175,1 days 18:08:07,0 days 14:15:16
werenotthestasi,0.5935849380518542,0 days 01:47:34,0 days 02:16:06
snoipszed,0.5881626437586774,17 days 22:57:24,0 days 08:28:41
Sofus_,0.37279214477548844,2 days 00:14:54,0 days 04:30:26
SenseStraight5119,0.572140509963587,0 days 03:28:00,0 days 04:06:04
yamthepowerful,0.49676123595423727,0 days 21:06:30,0 days 03:22:09
Liam_Tang,0.5615620701919746,3 days 18:38:45,0 days 00:07:56
Nastinatidude,0.5704895463892387,0 days 09:59:35,0 days 06:23:34
Moite_Squib,0.2448891908943256,1 days 04:57:12,0 days 08:31:02
Caged_in_a_rage,0.6511961929204491,0 days 13:16:12,0 days 02:12:29
supremekimilsung,0.5014242549331855,0 days 15:48:30,0 days 08:45:03
Targmind09,0.3340346411130357,2 days 03:22:25,0 days 08:30:13
kimbou812,0.32478263715210165,0 days 09:26:09,0 days 06:41:32
bellow_whale,0.35144601271273423,2 days 17:59:13,0 days 02:05:16
XenOz3r0xT,0.4867477236393148,3 days 23:19:29,0 days 02:49:00
loopnlil,0.23142597368480267,0 days 09:59:01,0 days 02:21:52
b_Fox-O,0.31094208315098953,2 days 13:37:29,0 days 02:16:24
WarpathZero,0.5195923226565491,0 days 02:41:50,0 days 05:04:28
David-Jiang,0.5173731548261498,0 days 05:25:23,0 days 10:20:43
LilZuse,0.332874880530429,0 days 00:35:17,0 days 01:56:55
Sonny_DLight,0.7103983831610371,0 days 19:41:27,0 days 11:47:38
Xfit_Bend,0.6174444260599886,1 days 22:56:38,0 days 05:01:05
Ok_Capital_2525,0.687126299558727,0 days 07:39:54,0 days 10:00:42
EarthSmart3573,0.5810294987014609,3 days 09:12:25,0 days 05:15:24
T0mguns,0.5668737349807618,12 days 19:42:33,0 days 08:00:28
UV_Sun,0.39928946376048186,0 days 07:19:44,0 days 04:56:40
Canaya-Boricua,0.5470566038578253,0 days 21:16:49,0 days 12:55:14
agedchromosomes,0.6145535678803855,6 days 07:53:18,0 days 09:06:05
maryelizabeth_,0.6553685353281652,1 days 04:46:54,0 days 11:07:35
BobInNH,0.5720831192789034,5 days 18:55:48,2 days 11:48:49
sdan1993,0.5611705045656535,25 days 04:54:47,0 days 08:32:31
theaceoffire,0.5228250144585526,1 days 02:18:22,0 days 07:44:08
Nealspeal21,0.5603519003274464,6 days 02:14:17,0 days 11:34:51
socokid,0.5007878582835309,0 days 00:09:25,0 days 04:12:38
JonathanL73,0.5806804425752966,0 days 01:39:44,0 days 10:36:47
crescentkitty,0.5531920735377548,0 days 00:23:56,0 days 03:39:21
InevitableAvalanche,0.5819107249509642,0 days 00:35:03,0 days 00:34:29
Gorillage,0.32341888543820235,5 days 10:11:20,0 days 03:12:48
bedevilaloud,0.7405657219326557,11 days 04:01:46,0 days 08:21:11
gbobeck,0.48592820035159456,0 days 13:58:33,0 days 02:20:14
monstersammich,0.4191265355962654,0 days 01:06:13,0 days 03:11:11
WrongSubreddit,0.46189784138483925,0 days 09:30:07,0 days 02:31:32
cheesehead1790,0.513738588040693,5 days 11:03:13,0 days 07:02:04
TheNorfolk,0.5098225377015554,16 days 18:03:16,0 days 03:59:42
Apart_Number_2792,0.5423361794229985,0 days 01:44:17,0 days 03:49:56
MEVi1,0.29554773831094444,5 days 08:02:18,0 days 07:11:01
JoanWST,0.8147933421164213,1 days 13:34:01,0 days 10:24:08
tacoshango,0.64934838219304,0 days 07:44:10,0 days 03:31:06
Skadzy,0.6523596007296986,0 days 20:39:52,0 days 05:22:12
rysker6,0.44733391560068364,0 days 11:22:13,0 days 06:57:12
httpkadence,0.3790032799429063,1 days 13:46:44,0 days 04:58:37
madam1madam,0.5402087827336404,0 days 18:57:01,0 days 07:24:05
sixfootwingspan,0.3175454215993168,0 days 09:36:47,0 days 07:06:22
CrewsMachine,0.44358005367454,1 days 00:06:07,0 days 04:44:02
vsquad22,0.4145883561310809,2 days 02:29:21,0 days 03:11:12
pierfishmarket,0.31564277337666713,0 days 00:17:18,3 days 06:54:20
niberungvalesti,0.727270738254173,0 days 00:35:36,0 days 01:00:10
paradoxologist,0.6707495782441176,1 days 12:09:10,0 days 08:40:19
CivQhore,0.3481584527919279,2 days 14:43:10,0 days 04:20:23
StatCallisBest,0.6880633218347553,17 days 07:18:20,0 days 04:49:38
Baduknick,0.40564265708280856,1 days 13:19:35,0 days 04:21:54
I_Myself_Personally,0.5859262583387804,1 days 21:25:17,0 days 05:13:47
notyourordinarybear,0.5933554860681545,0 days 10:12:37,0 days 05:21:50
DizzyPomegranate13,0.48895408804523227,0 days 05:37:51,0 days 07:08:51
jndiii,0.17874976134388826,23 days 23:31:04,0 days 09:40:34
Massive_Reaction8845,0.5510184216561359,1 days 08:53:33,0 days 08:28:12
D0nCoyote,0.2699181930933764,0 days 15:11:55,0 days 11:43:32
richcournoyer,0.6065654492372341,0 days 07:40:38,0 days 03:53:43
JediMasterPopCulture,0.36741530267867395,0 days 03:14:06,0 days 09:34:43
Fortestingporpoises,0.6725589590866828,0 days 02:34:23,0 days 04:16:42
strukout,0.3004020765242136,0 days 01:02:31,0 days 01:42:55
MediumRarePorkChop,0.6689338273614707,0 days 09:26:19,0 days 01:06:11
AG246810,0.5583414800651376,0 days 02:45:07,0 days 06:37:32
nuckle,0.6303547233889036,0 days 05:21:50,0 days 02:43:10
Knowmoretruth,0.5847867172491723,0 days 04:18:14,0 days 06:52:49
DeadStringScrolls,0.5629484265101721,0 days 01:31:37,0 days 12:29:10
materics,0.5247394586062063,0 days 00:50:52,0 days 05:57:30
JAlexSZ,0.412345120341868,0 days 12:55:22,0 days 00:46:19
JeremiahBabin,0.3912329095158654,0 days 02:37:57,0 days 02:16:34
__mr_snrub__,0.5405993517123332,0 days 07:06:58,0 days 07:35:01
Vernknight50,0.5342098693696232,0 days 13:47:23,0 days 12:17:55
getyourrealfakedoors,0.492726009779803,0 days 01:07:57,0 days 04:48:18
Kaidenshiba,0.546931300132815,5 days 05:00:54,1 days 04:42:21
rp_361,0.6588461315848206,0 days 16:43:14,0 days 06:18:45
Remorseful_User,0.6317226360248827,0 days 00:14:39,0 days 03:46:10
paperwasp3,0.464271133355422,0 days 00:16:15,0 days 05:17:56
A-Perfect-Name,0.6384312884690331,1 days 07:17:10,0 days 05:49:53
nodoublebogies,0.7656150215602598,1 days 00:17:08,0 days 07:41:18
Greatoutdoors95,0.4892652954733999,0 days 04:33:00,0 days 01:10:52
BlackAndYellowByrd,0.41914678837926284,7 days 16:25:52,1 days 05:02:26
blazingmiami2,0.25688894123771705,19 days 07:53:02,0 days 09:22:40
Bababooey87,0.688658455536635,1 days 07:33:32,0 days 02:35:01
Ok_Pen608,0.6162163044760021,0 days 04:51:51,0 days 01:14:32
CatboyInAMaidOutfit,0.7089202555201164,0 days 08:32:30,0 days 07:20:22
Deluste,0.5511362839090375,0 days 03:15:32,0 days 06:39:13
shuvvel,0.6153297051168656,0 days 05:49:32,0 days 04:02:14
Special_FX_B,0.63016648628346,0 days 01:47:32,0 days 02:34:06
MeasurementKey7787,0.48370223596138306,0 days 01:10:32,0 days 01:55:06
cdizzle99,0.5941740140776952,0 days 07:09:50,0 days 08:58:38
Kalaxi50,0.5341025062625481,0 days 00:31:42,0 days 02:20:31
MiserableMastodon4,0.5812559991479209,0 days 00:28:22,0 days 06:19:15
Zestyiguana,0.640805144571869,0 days 04:22:03,0 days 05:10:59
BikerOrange,0.4188968320106546,2 days 21:21:46,0 days 06:59:58
RoktopX,0.3200615391088418,0 days 17:24:11,0 days 08:30:07
DietZer0,0.5733916772410085,1 days 05:11:34,0 days 13:05:59
Chosen_one184,0.6645723836092448,1 days 03:56:05,0 days 07:03:32
Few-Editor9226,0.545708373453389,5 days 13:10:04,0 days 08:43:01
PinkyAnd,0.6546577795499899,0 days 09:29:27,0 days 01:15:04
rhinosaur-,0.5294071001990849,0 days 06:58:30,0 days 04:39:25
KinkyKitty24,0.5693253318588377,1 days 01:52:17,0 days 06:12:52
BorderlinePaisley,0.3167632341174418,0 days 18:29:16,0 days 09:07:55
fatbrucelee,0.4438103767560594,0 days 05:19:20,0 days 03:47:52
DarthTurnip,0.42480540902508546,0 days 03:42:54,0 days 08:19:50
jking163620,0.3246297618771541,0 days 06:13:31,0 days 07:34:34
mdewals,0.45074024622466785,0 days 18:49:38,0 days 02:19:58
sillykinesis,0.43581945627799157,0 days 03:27:15,0 days 05:00:01
theManWOFear,0.5814328160419532,0 days 17:30:23,0 days 08:49:03
bigRBI,0.3723231609389678,24 days 16:41:36,0 days 05:35:35
music_sports_guy,0.365466178718435,16 days 03:11:57,0 days 19:05:39
PartyIndication5,0.6337411263659762,0 days 20:17:23,0 days 03:19:30
epicgrilledchees,0.4352414223414311,0 days 02:58:15,0 days 06:22:56
Johnlckhrt,0.49917289412334964,8 days 02:12:33,0 days 05:33:02
MittensSlowpaw,0.8188417461183127,0 days 10:02:40,0 days 07:40:27
WJEuroChamp,0.5712653717965609,0 days 11:58:01,0 days 03:56:53
superfunpants,0.532745060279641,0 days 19:53:12,0 days 09:56:18
Painkiller1991,0.4154352494363296,0 days 13:09:07,0 days 09:47:44
xxDmDxx,0.5322270497360043,1 days 06:44:03,0 days 21:57:30
mycatwontstophowling,0.4414862602787644,5 days 02:08:40,0 days 06:22:08
Former42Employee,0.6407514131788182,4 days 09:57:53,0 days 15:48:03
armymike,0.6495707882774515,0 days 13:12:26,0 days 09:08:20
baintaintit,0.6538477347960495,0 days 15:31:57,0 days 06:22:03
Humbiego,0.5558145294047749,22 days 19:24:41,12 days 00:16:54
Psychological_Cry721,0.4486687746931801,3 days 17:28:25,13 days 17:04:08
EqualOrganization726,0.5049612803265136,0 days 12:33:41,0 days 04:08:47
Changingchains,0.5876036678722915,0 days 20:51:52,0 days 23:16:58
8BadMrFrosty,0.5927865529494585,0 days 20:16:23,0 days 08:16:31
alvehyanna,0.7161050426080608,0 days 10:59:36,0 days 06:19:49
joy92691,0.3970645551203275,3 days 00:17:08,0 days 03:48:33
plainfully_oblivious,0.47529857908481,0 days 23:57:02,0 days 03:49:33
dwellerme,0.3347972360640472,8 days 06:47:18,0 days 08:32:36
RunRevolutionary9019,0.6164798429357757,0 days 07:58:26,0 days 04:48:06
goettahead,0.5572771591073711,0 days 05:17:07,0 days 04:10:44
samfishx,0.6671344123578957,0 days 09:18:01,0 days 04:46:22
Vandstar,0.686324250188722,0 days 05:16:15,0 days 05:22:46
yourmomlikesmy_post,0.511752254054954,2 days 00:27:29,0 days 03:56:36
hoods_breath,0.5718788616317338,1 days 02:20:42,0 days 05:30:56
True-Flower8521,0.5672915353627968,16 days 14:15:02,0 days 13:05:24
Mr_bike,0.33937921647999625,0 days 13:29:35,0 days 05:41:52
ethan01021998,0.6626097996780754,0 days 06:37:30,0 days 11:44:45
FeedtheFatRabbit,0.5380504224917819,0 days 04:24:01,0 days 06:54:54
DumpdaTrumpet,0.5779441241548153,0 days 14:21:33,2 days 04:44:50
nord_sword1711,0.6275679548806712,0 days 04:06:04,0 days 02:11:00
middlechildanonymous,0.507590320271787,1 days 16:23:35,0 days 09:18:24
winedogsafari,0.574362912221874,3 days 15:55:48,0 days 08:39:46
GeorgeStamper,0.633690002164122,1 days 09:38:51,0 days 09:03:09
94bronco,0.37221378116775095,0 days 05:20:46,0 days 08:07:56
cjgoose39,0.3711824802186429,0 days 15:34:25,0 days 08:17:48
unixguy55,0.7284629041440629,0 days 06:04:32,0 days 08:39:35
Repthered,0.6277685937003109,0 days 05:19:33,0 days 16:36:39
GmanKev64,0.3386179751324899,10 days 13:30:31,0 days 15:41:05
twan_john,0.6028611775980789,1 days 03:58:38,0 days 05:45:32
nickcliff,0.2626124224947214,0 days 00:20:31,0 days 07:58:14
MJGM235,0.5034672079712759,0 days 02:05:46,0 days 10:53:54
shewalksinbeauty23,0.3886732148271489,3 days 10:49:08,0 days 17:21:38
MTG_NYC,0.6054344626829885,1 days 01:47:12,0 days 06:51:09
suuppeerr,0.6592872070625769,0 days 05:53:35,0 days 07:34:29
Ringo_1956,0.3567751332082812,0 days 00:19:56,0 days 09:34:02
nick2k23,0.5511942655814475,0 days 04:03:17,0 days 11:54:51
furpeturp,0.46383100639076824,0 days 14:06:23,0 days 06:18:30
dzltron,0.22120990072361163,12 days 13:13:25,0 days 03:33:34
crookriot,0.7521375768311416,0 days 04:20:15,0 days 02:58:24
Practical_Limit_7114,0.0,8 days 16:20:21,0 days 10:34:43
MaleficentLynx,0.29686104066166796,0 days 11:15:52,0 days 09:07:15
rmk2004,0.5695855589514164,1 days 10:44:22,0 days 08:02:17
turd_burglar7,0.4882103158237148,0 days 14:27:03,0 days 04:45:30
FlipLuka,0.5147900603926534,28 days 01:02:42,0 days 06:30:18
Outside-Eagle9535,0.5263200779878274,0 days 00:36:48,0 days 04:34:54
dogboy0101,0.43085143802991543,7 days 04:38:57,0 days 06:42:58
abletofable,0.5224145302225532,0 days 00:37:43,0 days 05:55:52
demonsneeze,0.39587157292364555,0 days 19:59:44,0 days 04:14:14
BackIn2019,0.4948660969018763,0 days 01:21:27,0 days 03:55:48
Notch99,0.4612388996120245,0 days 03:59:08,0 days 03:57:42
FlashySafe1540,0.5630527278644333,3 days 20:31:41,0 days 12:11:20
Phughy,0.43166633939453114,4 days 19:44:12,0 days 06:50:05
hyndu311,0.7853887246348188,3 days 09:35:52,0 days 08:29:59
FizzgigsRevenge,0.564916726858518,2 days 07:53:58,0 days 07:17:10
Seniesta,0.5814180888511356,1 days 16:02:04,0 days 09:48:12
Wellsy,0.6056237171758012,0 days 21:25:38,0 days 05:42:55
SexyGunk,0.4665389223477423,3 days 10:52:01,0 days 06:48:52
Maynard078,0.438113597438731,0 days 11:52:26,0 days 04:12:30
voteforbozy,0.6777937086799506,12 days 13:14:13,0 days 03:05:39
aaron0000123,0.5746888898012222,19 days 08:37:26,250 days 11:57:39
Itisnotaboomah,0.4619507019664365,0 days 05:46:54,0 days 08:16:04
Learnin2Shit,0.5816948642195505,1 days 13:55:08,0 days 07:36:54
lastjelousavatar,0.6806865887403181,0 days 02:40:32,0 days 16:31:39
AphoticTide,0.7363487895578172,0 days 04:43:01,0 days 11:06:02
DQ217,0.4910855463619797,2 days 21:21:28,0 days 11:46:38
DogeSoup,0.473212198248479,7 days 01:16:44,0 days 07:36:31
bloodyyuno,0.6301950505968711,1 days 19:00:44,0 days 05:43:00
hiker2021,0.44868801605870456,1 days 02:58:11,0 days 12:05:44
Klutzy-Chocolate710,0.28076022062969164,4 days 08:01:52,0 days 09:34:28
TheSadSensei,0.41963566418094184,9 days 02:50:22,0 days 11:50:18
Mass-Effect-6932,0.4380412636178099,0 days 18:37:09,0 days 07:56:54
RanchBaganch,0.5651755149000363,0 days 01:12:33,0 days 05:26:04
OutdatedElements,0.5822947590900113,0 days 02:45:06,0 days 05:25:07
BronxBoy56,0.3258999466986101,0 days 09:34:09,0 days 05:31:17
ThrowRA-James,0.7572263010703186,0 days 16:48:37,0 days 05:47:27
PruitIgoe,0.553665722316823,2 days 21:52:21,0 days 07:47:54
greg220,0.7218108168952581,3 days 04:44:58,0 days 04:41:11
dafoe_under_bed,0.5390293851308461,3 days 02:33:26,0 days 09:09:27
PuddingEcstatic4142,0.6404219762533062,0 days 02:34:59,0 days 17:03:14
renoahk,0.48390676034347124,2 days 03:26:48,0 days 09:37:40
kevoccrn,0.4669431616740542,0 days 13:54:34,0 days 05:49:13
Gr8NonSequitur,0.6861336534090401,0 days 04:59:12,0 days 03:44:21
gatofeo31,0.5902150001086376,7 days 03:16:38,32 days 05:42:22
ProfilesInDiscourage,0.4819276746032069,0 days 18:04:01,30 days 11:04:31
Budmanes,0.49539217000662183,0 days 00:05:22,0 days 05:57:12
winterbuoy,0.5088419082963782,62 days 09:47:28,0 days 22:56:54
Miserable-Ad3196,0.5327575404761347,0 days 00:10:56,0 days 08:50:34
duskflyer,0.6675821459969447,1 days 13:45:01,0 days 03:23:49
DomofSantoS,0.20320608228739354,12 days 07:25:28,0 days 09:23:30
ArScrap,0.5194162130726926,0 days 05:49:14,3 days 02:44:51
MrUnionJackal,0.6717602947241702,8 days 07:00:52,0 days 08:53:39
Susman22,0.392087054267394,0 days 01:57:55,0 days 08:04:30
hoxboy,0.25900355548888104,16 days 09:36:58,277 days 14:00:29
ReaderofReddit411,0.42326202439273736,2 days 06:36:22,0 days 07:22:20
doodoopoopybrains,0.43859835871370895,0 days 02:39:29,0 days 08:29:40
drkstr27,0.36465118586144274,0 days 04:59:41,0 days 05:50:54
TheApolete,0.7065511406813252,44 days 21:52:40,0 days 05:24:05
Zorg_Employee,0.5915438133087165,0 days 03:12:26,0 days 04:13:39
Smrleda,0.7148843603261671,0 days 20:50:31,0 days 09:14:44
Z_L_,0.5248833817573362,7 days 16:22:39,0 days 01:06:14
golferdrummer,0.2852813559397876,0 days 14:56:22,4 days 15:27:27
brendan250,0.30490311274065895,0 days 15:13:52,0 days 09:45:33
HiSpot321,0.46838714813079363,0 days 06:48:02,0 days 06:11:52
sthilda87,0.6850240226862921,0 days 06:10:44,0 days 08:12:51
winedogsafari,0.574362912221874,3 days 15:55:48,0 days 08:39:46
Bokoharambe69420,0.40963035727152886,29 days 06:11:08,0 days 09:06:04
wellichickenpie,0.6059088739023742,0 days 05:45:01,0 days 09:16:54
cloudsnacks,0.4963425560826292,2 days 22:56:51,0 days 05:23:58
r00ni1waz1ib,0.5011453587796317,0 days 08:18:53,0 days 09:28:20
ARMaloney131,0.2569291861171847,3 days 02:38:02,0 days 11:22:56
Crinklypapercat,0.6974195812926627,0 days 00:06:26,0 days 01:14:13
Hopeful_Permit_7624,0.3636068689101343,2 days 10:04:29,0 days 07:22:35
gs22kaiser,0.20502152859482364,5 days 02:44:22,12 days 10:17:37
quantifical,0.5581311805000486,8 days 14:58:03,0 days 14:26:21
didnotbuyWinRar,0.5879828388697592,0 days 14:55:21,0 days 06:39:33
reiberica,0.5100484792522719,1 days 13:29:03,0 days 12:54:02
EDMFan414,0.3967378556933497,0 days 03:12:17,0 days 17:47:11
tyen0,0.4361388812732179,0 days 10:37:28,0 days 03:38:42
desertSkateRatt,0.622961773849709,0 days 03:04:03,0 days 05:07:11
cheechyee,0.4379489794819728,0 days 02:17:47,0 days 02:46:40
neise53,0.41965296026461696,0 days 18:33:53,0 days 08:07:51
dovachu,0.6782313874110462,8 days 22:49:24,2 days 01:23:17
What_its_full_of,0.454684736055112,0 days 05:45:23,0 days 03:01:05
schizopolis23,0.7652204037233254,0 days 07:29:11,0 days 06:16:46
Forsaken_Ad5292,0.20301102334686488,12 days 06:00:31,0 days 05:59:00
bookeh,0.404507389073457,1 days 08:55:27,0 days 02:10:05
parahnouid,0.38085351433025844,1 days 20:12:07,0 days 09:42:48
TieReasonable3914,0.6484414496864275,0 days 12:27:11,0 days 08:59:18
GregWilson23,0.38305365276625475,0 days 21:58:42,0 days 04:49:53
PickledCringe,0.526751456659063,0 days 11:32:17,0 days 02:15:09
SomeBadMasterpiece,0.560387348462965,1 days 01:18:38,1 days 12:51:38
Sporin71,0.20744942471937738,2 days 13:49:42,0 days 04:53:58
jallgood,0.4928106894042294,19 days 09:36:00,0 days 12:54:18
beebeereebozo,0.4259044052935373,0 days 03:13:37,0 days 06:58:42
drunkwasabeherder,0.44503981994866976,0 days 02:26:13,0 days 02:27:58
Bluefalcon1735,0.45284801652798534,0 days 04:29:18,0 days 05:57:25
SpaceHorse75,0.5423843180990247,0 days 10:46:38,0 days 06:13:46
