,username,avg_comment_similarity,avg_comment_time_interval,avg_reply_speed,avg_toxicity
0,test470,0.6368799595187258,0 days 08:42:08,0 days 01:24:04,0.7044687767823538
1,SpecialistParticular,0.5393448213952061,1 days 02:32:32,1 days 19:46:43,0.786446750164032
2,meechu,0.6157725769705084,1 days 17:51:48,0 days 04:43:41,0.5195265263319016
3,TheBonusWings,0.41572956005469713,0 days 03:12:28,0 days 04:03:36,0.7397172808647156
4,Jokernibbles,0.7307225052242119,2 days 00:15:44,0 days 07:26:24,0.7302255928516388
5,melikestoread,0.6053702271047868,0 days 05:14:11,0 days 04:08:46,0.6380094736814499
6,zoopzo,0.5802359899349154,0 days 03:06:15,0 days 05:46:30,0.7465866386890412
7,sweetchai777,0.7980940833844129,1 days 19:14:41,0 days 07:14:47,0.6537428233358595
8,banditorama,0.6091431060191314,0 days 00:20:51,0 days 00:14:49,0.8306535283724467
9,Granite66,0.5969758346166276,1 days 06:38:45,0 days 08:17:12,0.7949781715869904
10,Flashyshooter,0.6681665532924519,3 days 04:40:22,0 days 19:41:11,0.5535559207201004
11,sneakylyric,0.4910632987974195,0 days 02:44:41,0 days 04:00:59,0.7371378988027573
12,FidelHimself,0.5305092953779438,0 days 03:44:29,0 days 08:17:17,0.5080295205116272
13,TheHashassin,0.5943934635578151,0 days 00:49:17,0 days 04:48:28,0.7473006844520569
14,Confettiman,0.52607870173793,0 days 22:40:51,0 days 01:16:17,0.8553523222605387
15,DancingKappa,0.4720617809838268,0 days 02:28:20,0 days 04:10:38,0.7162619084119797
16,Skrapadelux,0.7240109703829636,6 days 11:31:24,0 days 02:09:29,0.5865159034729004
17,Zahoff,0.35323039007204105,1 days 08:46:47,0 days 04:21:39,0.6090124063193798
18,RenderedCreed,0.6926172701358454,1 days 10:15:02,0 days 06:02:26,0.84943488240242
19,greedycow776,0.3814113573025533,1 days 23:09:31,0 days 06:06:00,0.9870326966047287
20,Chief81kane,0.4290913190403102,10 days 04:58:28,0 days 21:44:32,0.9673558473587036
21,Zealousideal-Neat-11,0.4303802326025316,1 days 02:47:00,0 days 09:54:41,0.7647967338562012
22,freeformgiggles,0.49036065584793354,1 days 02:26:04,0 days 01:59:31,0.4761333614587784
23,ihatelifetoo,0.4046226390326083,0 days 02:39:41,0 days 07:45:52,0.48016223311424255
24,RaspyTheGrizz,0.4099591928142406,1 days 01:39:27,0 days 03:12:30,0.3536915183067322
25,EJohns1004,0.6022636788035229,0 days 01:44:31,0 days 04:15:58,0.626904085278511
26,welltester10,0.39935666560559424,1 days 19:57:53,9 days 21:57:33,0.6518315970897675
27,analest-analyst,0.4309928047605602,0 days 10:52:52,0 days 05:25:01,0.5213368237018585
28,VivaLaMantekilla,0.49053290863394466,1 days 04:25:07,0 days 08:42:14,0.6791645586490631
29,KoreanNoodles77,0.6999121428633764,0 days 10:21:55,0 days 06:43:44,0.6480505764484406
30,Nihiliatis9,0.5472123357369172,0 days 03:53:11,0 days 06:31:53,0.6852567195892334
31,OG_PapaSid,0.5485957027034085,0 days 18:12:45,0 days 04:41:18,0.7672264218330384
32,slatibarfarst3,0.6845743957488594,0 days 07:48:25,0 days 06:34:40,0.6819235920906067
33,TiberiusGracchi,0.6910426876298441,0 days 00:44:04,0 days 02:22:05,0.9856691062450409
34,RickValassi1,0.47499366925147335,0 days 11:24:35,0 days 06:50:59,0.6342118382453918
35,TheCureprank,0.44116751592616277,0 days 03:37:17,0 days 07:40:17,0.8944436361392339
36,CraftyCoconuts,0.6737834770595074,1 days 06:24:55,0 days 07:12:55,0.9266727847211501
37,HERMANNATOR85,0.5594762283578193,0 days 05:41:09,0 days 08:30:14,0.7983194589614868
38,StonedLonerIrl,0.5658757351086544,1 days 10:08:48,0 days 06:09:45,0.8477513151509422
39,iKilluazoldyck,0.5746779620881227,14 days 22:52:35,0 days 09:05:45,0.8114950619637966
40,Ordinary-Doughnut-25,0.596276163197459,11 days 01:44:12,0 days 03:10:49,0.38083845376968384
41,Still-a-VWfan,0.6225985157385345,0 days 05:16:55,0 days 05:09:09,0.7667371034622192
42,91DSM,0.5821990947669646,3 days 11:32:04,0 days 10:22:27,0.749152272939682
43,Kyburgboy,0.36277356890419815,0 days 08:41:20,0 days 06:07:48,0.9462700585524241
44,Complete_Respect_369,0.47169955390377794,0 days 16:18:13,0 days 07:33:51,0.8575915396213531
45,Buick6NY,0.6456810370774773,0 days 00:19:56,0 days 01:34:55,0.6108962297439575
46,yougottamanifest,0.5353071288521494,1 days 08:36:04,0 days 03:07:16,0.35769161581993103
47,_Vetis_,0.47323677247539436,0 days 06:24:05,0 days 03:57:32,0.5586563348770142
48,Personal_Job7151,0.6948773507138967,10 days 01:11:56,0 days 17:23:57,0.6189886544431958
49,Dadpockets,0.382942591921217,2 days 08:03:02,0 days 06:33:30,0.343896746635437
50,OilSlickRickRubin,0.5774486555764715,0 days 02:51:42,0 days 05:11:48,0.6527246981859207
51,MiachelJames23,0.5553826718951387,0 days 18:44:00,0 days 18:34:04,0.8071621869291578
52,Stevo2008,0.6208161637818465,0 days 00:06:24,0 days 01:51:38,0.9399292979921613
53,vegan_craig,0.4137120934467236,0 days 08:56:37,0 days 05:40:51,0.9839097857475281
54,Cornbread_Collins13,0.5804821418827066,0 days 12:37:09,0 days 07:27:04,0.782440260052681
55,markglas,0.4699415324045581,0 days 08:51:26,0 days 08:58:39,0.738238736987114
56,SupraaDupra,0.5521213039329426,0 days 07:42:14,0 days 05:37:16,0.827268660068512
57,trugearhead81,0.7022050469003758,0 days 22:21:27,0 days 06:06:02,0.629623219370842
58,JoeHypnotic,0.4402683958779483,0 days 16:26:06,0 days 04:45:52,0.7064977362751961
59,Dull-Heron-2036,0.7187430706505691,2 days 08:35:33,0 days 07:32:05,0.9200504620869955
60,fire0087,0.39616717383469296,1 days 01:56:49,1 days 09:36:56,0.8306052088737488
61,Whornz4,0.5658770923548785,0 days 02:18:51,0 days 06:14:11,0.6761064165168338
62,fisticuntz,0.36195591080359374,0 days 00:01:46,0 days 02:32:18,0.3933456540107727
63,rantingsofastarseed,0.5204938441179963,0 days 12:49:38,0 days 07:00:19,0.7684014141559601
64,Trane55,0.4001928996282399,0 days 16:12:23,0 days 12:25:03,0.8388626575469971
65,freindlyfonzi,0.5044520284919455,0 days 11:26:51,0 days 05:08:05,0.7947515845298767
66,justanothernpe,0.5965065698482063,0 days 04:12:34,0 days 04:35:31,0.829010804494222
67,IToldYouIHeardBanjos,0.27942439533383195,0 days 07:17:48,0 days 05:43:17,0.9242494106292725
68,TheSilentTitan,0.5538601043821904,0 days 01:26:25,0 days 08:28:45,0.8532291650772095
69,Step-Father_of_Lies,0.6679513243584259,0 days 02:38:38,0 days 04:26:27,0.9263084232807159
70,twitchspank,0.7181815573171277,0 days 07:31:39,0 days 06:32:18,0.5599477887153625
71,fisticuntz,0.36195591080359374,0 days 00:01:46,0 days 02:32:18,0.3933456540107727
72,JoeOcotillo,0.5643566186113698,0 days 09:58:52,0 days 09:31:38,0.7772181630134583
73,Reaching4ThoseGrapes,0.6134464508225083,0 days 08:58:06,0 days 02:37:10,0.9269834458827972
74,IrvineKafka,0.29484873511697546,3 days 12:35:29,0 days 10:25:07,0.9349037739965651
75,BillHicks303,0.46136450042694893,8 days 15:45:48,0 days 20:07:30,0.9982951283454895
76,The_Great_Man_Potato,0.42542560296483234,1 days 23:34:01,3 days 13:12:53,0.5570854991674423
77,goodwolfproject,0.4742581690447512,4 days 18:23:50,0 days 13:57:23,0.6495582660039266
78,LoneHusky21,0.6364395506503753,7 days 19:33:36,0 days 03:16:42,0.7118344306945801
79,nessaavee,0.47031810666507445,0 days 12:56:29,37 days 21:38:02,0.5607961614926656
80,crazybunny21,0.5980768239652224,0 days 01:33:46,0 days 05:54:30,0.9299466609954834
81,Not_Reddit,0.5139008999194773,0 days 01:30:06,0 days 08:30:43,0.6842123419046402
82,PladBaer,0.6353615433191945,1 days 06:13:47,0 days 05:02:04,0.7258678615093231
83,MaNGoCHRiS94,0.554576721426122,1 days 15:44:49,1 days 22:02:02,0.9927805066108704
84,dougdunn,0.3699293892131719,0 days 14:46:44,0 days 02:20:25,0.645969033241272
85,abigmatt,0.5239968814088848,1 days 10:25:43,0 days 07:32:20,0.8212907165288925
86,deluon,0.4615113060095083,0 days 08:01:44,0 days 06:43:05,0.7748054325580597
87,Bearspice7577,0.7930325457387263,0 days 05:40:17,0 days 00:42:09,0.723154882589976
88,be-right-or-be-funny,0.6465590135316486,2 days 17:19:55,0 days 14:34:27,0.6069844961166382
89,MadeToDisagree,0.3875417534212342,0 days 17:39:42,0 days 07:25:32,0.5666459600130717
90,testtubemuppetbaby,0.6563496337039697,0 days 03:44:29,0 days 03:24:38,0.9772852182388305
91,Metroncat,0.5958704880755654,0 days 14:47:46,0 days 03:49:24,0.9217714190483093
92,realSatanAMA,0.4918695942128704,0 days 14:10:39,0 days 07:59:38,0.909661591053009
93,Medical-Tennis9363,0.6204276919793649,0 days 16:11:29,0 days 09:10:58,0.5093696713447571
94,MostlyLurk_0,0.5481043515558599,11 days 08:14:38,1 days 07:00:45,0.7419217005372047
95,el-cuko,0.49565468022670284,0 days 02:28:15,0 days 06:55:02,0.7740638596670968
96,PemaleBacon,0.6163420929713206,0 days 12:07:12,0 days 11:34:23,0.6683508902788162
97,Own-Pressure4018,0.4547839085507455,0 days 00:23:57,0 days 07:39:11,0.722481906414032
98,Abbreviations-Salt,0.6737083544211854,0 days 10:12:12,0 days 03:13:40,0.7073120574156443
99,footfoe,0.6839238276451644,0 days 05:30:51,0 days 09:01:45,0.6184153060118357
100,NMBoavida,0.5059299304771093,0 days 14:19:28,0 days 07:48:48,0.7946571757396063
101,bcuc2031,0.5816669062487757,0 days 09:42:34,0 days 13:40:27,0.7946218103170395
102,Danger_Danger,0.5090587634837159,0 days 08:27:05,0 days 03:46:33,0.7492039331368038
103,Public_Fruit8058,0.4119177504724229,1 days 07:08:13,0 days 05:53:42,0.8518234491348267
104,Character_Yak_6005,0.47420810884131426,6 days 02:46:47,75 days 18:44:12,0.711031474173069
105,a_distantmemory,0.5864034134041816,0 days 12:32:59,62 days 17:29:49,0.9331985116004944
106,EmptyHope2,0.5981412834922605,1 days 03:51:08,0 days 05:50:35,0.6817172084535871
107,EveryCell,0.5286192888332265,0 days 08:59:33,0 days 15:20:44,0.7374439239501953
108,guammm17,0.7254463347481289,1 days 01:29:09,0 days 15:15:37,0.7222526147961617
109,Ricky_gervaisIRL,0.746562462371732,0 days 11:13:27,0 days 07:04:00,0.7749958261847496
110,SnakePliskin799,0.4882158513945922,0 days 02:17:35,0 days 04:30:44,0.9711332559585572
111,Kinderguardian15,0.5605817765168054,12 days 13:09:10,0 days 03:26:48,0.8447938958803812
112,whippymcdumbass,0.4729727547684449,0 days 12:54:33,5 days 04:52:32,0.6080840528011322
113,TheCureprank,0.44116751592616277,0 days 03:37:17,0 days 07:40:17,0.8944436361392339
114,Ducky_from_Kentucky,0.5416439859021199,0 days 02:22:08,0 days 00:40:46,0.9390607178211212
115,NotChadImStacy,0.4446051367568433,1 days 15:51:08,0 days 00:56:18,0.41065123677253723
116,Enough-Ad1242,0.5781326027846578,3 days 20:06:48,0 days 08:38:18,0.8973687236959283
117,Brave-Victory-3632,0.7672667093270399,0 days 03:03:49,0 days 01:45:14,0.6642645100752512
118,Dacu_Dacul,0.37716511587851936,3 days 16:04:36,0 days 15:09:57,0.8124577522277832
119,sunimTyeoj,0.5763727753108483,1 days 06:05:16,0 days 11:34:31,0.9360747436682383
120,hgiswaa,0.5219902809114109,0 days 17:55:42,0 days 03:32:54,0.5886306315660477
121,Ape_McNanners,0.432940776909331,2 days 17:53:44,0 days 05:12:30,0.8310405164957047
122,hussletrees,0.739670850252535,0 days 00:59:56,0 days 03:50:21,0.7004503756761551
123,Poet_Silly,0.26707536643075214,0 days 08:46:24,0 days 09:20:16,0.6232289771238962
124,curiousamoebas,0.48320188075214576,0 days 13:52:04,0 days 09:01:37,0.6100665777921677
125,shrtsqzz,0.6466146036371473,4 days 21:34:01,1 days 05:15:56,0.9127576649188995
126,BillPaxtonIsAlive,0.6236829749824204,2 days 07:36:38,0 days 04:30:24,0.9138659536838531
127,abletofable,0.5663600601053784,0 days 03:43:01,0 days 07:02:21,0.49089016020298004
128,Shanguerrilla,0.7040247442463184,0 days 02:27:03,1 days 05:02:02,0.9100948870182037
129,Tantalus4200,0.4002025668205243,0 days 00:02:47,0 days 02:08:53,0.5878512263298035
130,LegEcstatic7775,0.6348331887193505,0 days 03:51:37,0 days 06:45:12,0.8419390122095743
131,turtlew0rk,0.474116797912045,0 days 02:15:35,0 days 01:47:37,0.7470497637987137
132,pennyhustlers,0.4233940826415538,9 days 21:50:06,0 days 06:06:12,0.818414705991745
133,rhyspy,0.49155451612126483,6 days 04:52:05,1 days 10:42:06,0.9712722599506378
134,EarlOfMarr,0.3392396781739727,1 days 09:14:15,0 days 07:03:54,0.6886860504746437
135,dosedatwer,0.7623354850215465,0 days 05:24:18,0 days 04:01:53,0.976337194442749
136,_________FU_________,0.5513907224498995,0 days 01:12:01,0 days 07:28:28,0.8476539552211761
137,TheGeopoliticusChild,0.6548336022662228,1 days 06:24:03,0 days 18:01:02,0.4830782214800517
138,Sphan_86,0.5597405235556876,0 days 07:01:53,0 days 07:26:56,0.6600777059793472
139,fuzzycuffs,0.4449766324431349,0 days 03:39:27,1 days 18:42:09,0.850463996330897
140,Mnmkd,0.8035681380806732,0 days 01:08:57,0 days 01:02:58,0.40875743329524994
141,gn4rw0lph,0.3493601389427832,0 days 11:59:16,126 days 08:42:44,0.8200385967890421
142,Trumphassmallhands5,0.5995160544635616,5 days 05:19:51,28 days 06:26:23,0.758629047870636
143,RupertNeve33609,0.6290487573866507,0 days 00:25:26,23 days 23:21:40,0.7943097750345866
144,pepperonihotdog,0.42523140102644785,0 days 04:33:40,0 days 07:38:10,0.6532753854990005
145,SowTheSeeds,0.5871858070403426,0 days 04:13:40,0 days 04:39:55,0.7808602281979152
146,eddymarkwards,0.6353508531413198,0 days 22:56:20,0 days 06:37:41,0.802746390302976
147,JoeSicko,0.3948456381870776,0 days 03:07:48,0 days 04:01:35,0.6064972817897797
148,d3krepit,0.4941993696901797,2 days 17:29:29,0 days 01:43:23,0.7662247493863106
149,IncorruptibleTruth,0.5515353044427876,2 days 21:50:28,0 days 11:07:15,0.7863201200962067
150,keeleon,0.5162852476920966,0 days 04:19:02,0 days 11:28:24,0.8508575558662415
151,orygunmane,0.5607991150500877,0 days 00:28:12,0 days 01:58:05,0.8206675350666046
152,babaroga73,0.4839364211251207,0 days 00:38:53,0 days 05:21:59,0.9685081541538239
153,igcuric,0.28972045719025796,4 days 19:13:29,0 days 13:54:05,0.7366540282964706
154,Little-Helper,0.26631655539692745,0 days 01:10:57,0 days 02:59:28,0.5512725710868835
155,Zestyclose-Dog-3886,0.6163898133730171,6 days 17:06:13,0 days 04:29:33,0.9151501283049583
156,OG_Bongo,0.5604943520528165,5 days 12:47:13,1 days 10:53:14,0.7976117059588432
157,Kurac-ville,0.4721056641707378,1 days 02:24:57,7 days 14:27:58,0.9987637996673584
158,rep4rep,0.6173412114489937,1 days 10:45:34,2 days 17:29:37,0.464916467666626
159,Powerful_Artist,0.7432192952109034,0 days 01:24:15,0 days 02:16:04,0.3117636740207672
160,soconfused4200,0.6853738304906092,4 days 07:44:49,0 days 04:45:52,0.943821907043457
161,flava_ADHD,0.33741064374328983,0 days 05:11:43,0 days 08:06:02,0.39988231658935547
162,nickice946,0.3616829314996552,0 days 21:33:47,0 days 08:49:30,0.8846750259399414
163,Druidic_Bluri,0.413417452879868,0 days 05:53:28,0 days 07:20:47,0.8008292317390442
164,skybluecity,0.266345000807705,0 days 00:05:32,5 days 10:03:34,0.8646466434001923
165,Aggressive_Egg_9661,0.47456372215514014,7 days 21:50:29,0 days 08:28:52,0.8310249944527944
166,lraynor6,0.49548831544791266,15 days 21:28:08,0 days 11:18:44,0.8891302585601807
167,Powerful-Maize7805,0.6164917257697841,4 days 10:37:16,0 days 13:23:19,0.3774663209915161
168,Stevo2008,0.6208161637818465,0 days 00:06:24,0 days 01:51:38,0.9399292979921613
169,Ok-Entrepreneur-4466,0.5214608389219937,1 days 17:38:33,0 days 20:40:36,0.8711252093315125
170,howigottomemphis,0.6328020805487965,2 days 00:20:06,0 days 02:28:07,0.8250105112791062
171,MaxwellHillbilly,0.42565929840443556,0 days 00:38:48,0 days 01:42:12,0.5389375984668732
172,Marvheen,0.3630824714764578,3 days 22:34:02,0 days 08:32:52,0.9875088334083557
173,PM_ME_NEW_VEGAS_MODS,0.5905647263565861,1 days 17:36:56,0 days 10:53:54,0.9466752260923386
174,test470,0.6368799595187258,0 days 08:42:08,0 days 01:24:04,0.7044687767823538
175,matchfan,0.472717327140372,0 days 05:37:26,0 days 05:02:07,0.5365594625473022
176,spyd3rweb,0.5731005093751166,0 days 02:40:54,0 days 10:02:58,0.68916916847229
177,ea9ea,0.4225973083356449,1 days 11:37:59,0 days 09:33:39,0.6681111603975296
178,SexualDeth5quad,0.5431519391413124,0 days 05:41:28,0 days 04:38:41,0.48958414793014526
179,BHocH55,0.406917510865044,3 days 18:40:45,0 days 10:07:57,0.4180659055709839
180,Bettyourlife,0.8493433676254201,0 days 17:38:52,0 days 22:33:33,0.35445845127105713
181,-The-Moon-Presence-,0.46638967009532595,0 days 03:05:08,0 days 03:45:48,0.852351997579847
182,2legit2quit84,0.5554152244129349,5 days 00:59:45,0 days 01:30:11,0.5830597758293152
183,Yak-Electrical,0.4985969540626166,2 days 01:22:39,0 days 05:16:48,0.7436624467372894
184,Its_Grex,0.3986723768438054,0 days 19:54:51,0 days 13:21:13,0.759308785200119
185,empiricalreddit,0.5839143769195804,0 days 18:29:18,0 days 10:05:46,0.7593348920345306
186,scoopm16,0.5067185151911635,1 days 05:23:15,0 days 11:56:26,0.6916636327902476
187,n1k0ch4n,0.374416935979546,4 days 23:39:58,0 days 05:38:59,0.9968904852867126
188,alienatedesire,0.2502820191740135,8 days 16:47:32,0 days 05:08:25,0.7632586359977722
189,DarthFrancis9,0.12604006502948148,2 days 01:09:02,0 days 00:41:11,0.7636252641677856
190,Stripes-n-Stars,0.5609040968907204,2 days 09:49:53,0 days 07:06:50,0.9728798568248749
191,RedditBurner_5225,0.3584504381420886,0 days 01:06:27,0 days 02:42:13,0.9412892460823059
192,error404_name_dlted,0.5543940415132875,3 days 02:28:51,0 days 05:59:50,0.9972215890884399
193,I_Cant_Recall,0.665280108129595,6 days 05:56:24,0 days 05:42:45,0.8056133304323468
194,BigSixPack,0.5273346611053482,1 days 12:32:43,0 days 06:21:54,0.7179601714015007
195,Epyon_,0.6158825561099124,0 days 11:05:06,0 days 06:21:04,0.8067341029644013
196,vilent_sibrate,0.5451265472541409,0 days 06:32:41,1 days 01:56:33,0.784096360206604
197,Schippsahoy,0.5395228540479837,1 days 18:47:36,0 days 01:49:03,0.5383405089378357
198,MisanthropicZombie,0.4531687409597968,0 days 19:00:27,0 days 06:11:38,0.6365412871042887
199,MacMaizer,0.2859961147568984,0 days 03:19:08,0 days 01:06:34,0.7633904019991556
200,StriKyleder,0.4363728722522112,16 days 09:46:13,19 days 10:10:06,0.9972831010818481
201,endigochild,0.5966034531891319,0 days 11:12:48,0 days 11:46:44,0.5011603534221649
202,Old_Fart52,0.6740006367199812,0 days 13:57:29,0 days 05:01:01,0.7454604133963585
203,mr_lab_mouse,0.45383890802892696,0 days 09:15:16,0 days 04:42:00,0.9214494973421097
204,Jnoles07,0.6308023284992692,1 days 06:17:50,4 days 13:02:27,0.9782283902168274
205,LimpBizkitSkankBoy,0.43731931027113735,1 days 12:56:02,0 days 02:14:34,0.7116182992855707
206,AnnaBanana1129,0.7119649155817399,0 days 03:15:13,0 days 09:35:42,0.6939353197813034
207,weirdmountain,0.5587690441921102,0 days 04:39:06,0 days 05:52:14,0.7330603152513504
208,matishg,0.34668405935185653,3 days 03:32:36,0 days 09:33:46,0.7887746890385946
209,rickp99onu,0.342652267145115,0 days 15:09:32,1 days 19:17:32,0.5882548044125239
210,SeiCalros,0.6896078018547003,0 days 03:58:29,0 days 02:28:51,0.6373989880084991
211,HIVnotAdeathSentence,0.6004668184292256,1 days 14:55:59,0 days 08:25:55,0.864558200041453
